Timestamp,CPU_User,CPU_System,CPU_Idle,Memory_Usage,Disk_Usage,Network_In,Network_Out,InstanceId,GroupDesiredCapacity,GroupInServiceInstances,GroupPendingInstances,GroupTerminatingInstances,GroupTotalInstances
2025-12-11 05:35:00+00:00,0.3420086753452408,0.18351685018465905,98.93226559871374,25.29755352078018,39.39069861687806,11434.0,10941.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:36:00+00:00,0.22516887665454344,0.20015011258400756,98.98257026124784,25.296690108315094,39.40176859792914,11835.0,10647.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:37:00+00:00,0.22528160200660308,0.12515644555703165,99.48268669160309,25.29625840208255,39.40176859792914,8054.0,6786.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:38:00+00:00,0.21701026625565936,0.18362407144662923,99.44078123702315,25.431382452868473,39.40176859792914,11202.0,9971.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:39:00+00:00,0.291812572950933,0.2584625646143335,98.99949974972306,25.505635924865846,39.50033955963615,11330.0,9965.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:40:00+00:00,0.25033377836783,0.18357810413853365,99.10714285689306,25.50434080616822,39.487970059070385,11434.0,10199.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:41:00+00:00,0.23352793995614407,0.1668056713942116,99.28273561350461,25.490094500494305,39.498703127654686,8262.0,6745.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:42:00+00:00,0.2168654600012415,0.20852448077462601,98.95737759612688,25.50606763109839,39.498703127654686,13664.0,12112.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:43:00+00:00,0.22528160200485248,0.24196912807484525,99.41593658724823,23.00087636365206,39.49966573470261,11434.0,10222.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:44:00+00:00,0.23366435783915693,0.16690311274355607,99.36576817176332,23.866015653667993,39.49966573470261,11330.0,10156.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:45:00+00:00,0.16698672455359115,0.1419387158726787,99.39884779181605,24.08316388863706,39.49966573470261,8663.0,7247.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:46:00+00:00,0.23366435783915693,0.19193857965402691,99.34907786008488,24.190658740540236,39.49947321329302,11330.0,10057.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:47:00+00:00,0.300200133420622,0.2251501000654665,99.24949966613902,24.190658740540236,39.49947321329302,11330.0,10064.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:48:00+00:00,0.31706299541580124,0.208594075928892,98.68168544006724,24.189795328075153,39.49947321329302,11330.0,9881.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:49:00+00:00,0.23378141437745756,0.1335893796446954,99.42389580071718,24.704820863498806,39.49947321329302,11282.0,10175.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:50:00+00:00,0.25012506252677125,0.22511255627773394,98.76604969114392,25.46548724523936,39.49947321329302,11934.0,10250.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:51:00+00:00,0.15021280146889687,0.19193857965402691,99.4826003504036,25.464623832774272,39.49884751871188,8286.0,6973.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:52:00+00:00,0.22522522523058378,0.24190857524322443,99.20754087482214,25.454262883193245,39.499232561531045,14232.0,13408.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:53:00+00:00,0.2839011355999483,0.10855043420194581,99.49899799552836,25.452967764495614,39.50033955963615,11386.0,10102.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:54:00+00:00,0.20847231487671392,0.2668445630419511,98.79919946674504,25.452536058263075,39.50033955963615,11835.0,10580.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:55:00+00:00,0.16686133823110808,0.1918905389612215,99.14900717463588,25.451672645797988,39.50033955963615,8106.0,6787.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:56:00+00:00,0.2252064392339258,0.21686546000579313,99.3076987237661,25.940364101036526,39.49899190976907,11330.0,9918.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:57:00+00:00,0.22531920220463006,0.2753901360236646,99.34907786008993,25.992600555174214,39.49928069188344,13618.0,12350.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:58:00+00:00,0.2086463027886174,0.1836087464549549,99.40744450011142,23.32292921312905,39.49928069188344,11306.0,9964.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 05:59:00+00:00,0.1586638830856387,0.13361169102284298,99.57411273505096,24.138422286402548,39.49928069188344,8054.0,6757.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:00:00+00:00,0.2583979328212232,0.2750687671923352,98.49962490637856,24.490262865924997,39.49990638646459,26882.0,19462.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:01:00+00:00,0.37493751041099305,0.3332777870338462,98.23362772862589,24.570991931410514,39.499954516816985,12004.0,10464.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:02:00+00:00,0.19195459856819985,0.21699215490034426,99.36571523970915,24.596030892898,39.49990638646459,13664.0,11725.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:03:00+00:00,0.2002336058712593,0.15851827131499988,99.3826130483719,24.895203312050217,39.49990638646459,8210.0,6951.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:04:00+00:00,0.2086811352257001,0.20033388981800823,99.44073455765732,25.409797141241327,39.49990638646459,11651.0,10538.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:05:00+00:00,0.22528160200053218,0.25865665415140116,99.0821860662237,25.41022884747387,39.49990638646459,11330.0,10061.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:06:00+00:00,0.20859407592727108,0.20025031288999812,98.82352941164586,25.409797141241327,39.49076161950935,11230.0,10040.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:07:00+00:00,0.16697278343958102,0.10853230923269046,99.53247620594396,25.408933728776244,39.50659650544763,8082.0,6748.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:08:00+00:00,0.1837314180745487,0.2087857023563369,99.39034574952395,25.407638610078614,39.50659650544763,15294.0,15560.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:09:00+00:00,0.25033377836588455,0.22530040053293893,99.29072096082005,23.62771381330432,39.50659650544763,11614.0,11359.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:10:00+00:00,0.28364061066664564,0.20021690164463388,98.85709518712788,23.733050134044785,39.50659650544763,11358.0,10403.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:11:00+00:00,0.19182652209775716,0.16680567139291594,99.31609674704298,23.7593842142299,39.49080974986175,8158.0,6774.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:12:00+00:00,0.20031716884966497,0.217010266255828,99.0151072533962,24.220014764353152,39.49340878889113,14131.0,12739.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:13:00+00:00,0.20033388982104494,0.24207011686102256,99.28213689454373,24.245917138305725,39.4937938317103,11098.0,9797.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:14:00+00:00,0.2501042100835086,0.23343059608188416,99.01625677390567,24.27225121849084,39.49427513523426,11406.0,10153.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:15:00+00:00,0.17530678687625142,0.10852324901841491,99.37390433258221,24.3534119902089,39.49427513523426,8210.0,6706.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:16:00+00:00,0.2669781411697729,0.16686133822807286,99.35758384742022,24.815337659029783,39.49095414091893,11282.0,9949.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:17:00+00:00,0.2588294230578761,0.17533606078172978,99.41554646390296,24.8688692318651,39.49326439783395,11452.0,10397.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:18:00+00:00,0.2503128911110279,0.250312891115581,98.42302878625732,25.357992393336183,39.49326439783395,11434.0,10224.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:19:00+00:00,0.1836393989995878,0.21702838063491028,99.3739565943229,25.38346306105621,39.49326439783395,11358.0,9959.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:20:00+00:00,0.29193427308326264,0.1918425223122918,99.01576445099235,25.408933728776244,39.493505049595925,11858.0,10302.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:21:00+00:00,0.20850708924038636,0.18348623853099386,99.3494578813525,25.408070316311157,39.49393822276748,8767.0,7380.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:22:00+00:00,0.23368385912653594,0.17526289434186576,99.41579035204096,25.40720690384607,39.49340878889113,13740.0,11786.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:23:00+00:00,0.30032535246537617,0.2335863852494993,99.24918661852699,25.459011651751215,39.49340878889113,11098.0,9859.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:24:00+00:00,0.2585056704451837,0.1917945296877296,99.04102735203308,25.458579945518675,39.49340878889113,11358.0,10066.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:25:00+00:00,0.18365472911161712,0.1252191334842272,99.39894815949194,25.62133319518734,39.49340878889113,8314.0,7019.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:26:00+00:00,0.2169197396913349,0.2169197396958877,99.17403637558756,25.72925975332306,39.49595969756812,27218.0,19949.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:27:00+00:00,0.2586782376546505,0.20861148197622734,99.39919893212607,25.728396340857973,39.49595969756812,11690.0,11118.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:28:00+00:00,0.2502920073375565,0.2169197396958877,99.1156349069593,25.751276771182745,39.496344740387286,11330.0,9988.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:29:00+00:00,0.2251876563847647,0.1584653878228322,99.39115929981725,25.75041335871766,39.496537261796874,8739.0,7502.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:30:00+00:00,0.2752982397588009,0.1751897889372808,98.73195962253186,25.749549946252575,39.496585392149264,11202.0,9839.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:31:00+00:00,0.25037556334269745,0.2086463027886174,99.34067768315688,25.775020613972604,39.49437139593905,13486.0,11931.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:32:00+00:00,0.17527752274285346,0.21701026625414113,99.23211751947126,25.775020613972604,39.49364944065311,13740.0,11643.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:33:00+00:00,0.1503508185772495,0.12529234881386814,99.53224189810271,25.773725495274974,39.49364944065311,8134.0,6797.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:34:00+00:00,0.2753212080789148,0.17520440513947202,99.37426998164214,25.773293789042434,39.49364944065311,11358.0,10067.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:35:00+00:00,0.2502502502529113,0.21688355021726782,99.06573239897163,25.772430376577347,39.49398635311988,11480.0,10572.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:36:00+00:00,0.2502293769239661,0.20852448077300617,98.9323546582247,25.771998670344804,39.49398635311988,11434.0,10049.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:37:00+00:00,0.15855795710774445,0.15855795710622647,99.42418426069486,25.770703551647173,39.49384196206269,8611.0,7345.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:38:00+00:00,0.2169740465675337,0.16690311274355607,99.34907786086208,25.770271845414634,39.49384196206269,11334.0,10002.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:39:00+00:00,0.19190654985118094,0.25865665415140116,99.34084272003362,25.85100091090015,39.49408261382467,11254.0,10134.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:40:00+00:00,0.25037556334682376,0.19195459856367164,99.12368552845007,25.85100091090015,39.49408261382467,11358.0,9929.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:41:00+00:00,0.22522522522276467,0.15849182515906443,99.15749082356628,25.850137498435064,39.49408261382467,8082.0,6800.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:42:00+00:00,0.2334305960803677,0.2584410170896284,98.85785744050885,23.458484970147513,39.49408261382467,13556.0,11595.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:43:00+00:00,0.2754820936652839,0.20035061357350956,99.44903581332542,24.296858473745786,39.49408261382467,11462.0,10231.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:44:00+00:00,0.21702838063642865,0.17529215359037761,99.46577629332468,24.3231925539309,39.49408261382467,11798.0,11582.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:45:00+00:00,0.21708274192452842,0.150288052100662,99.28195708490676,24.45184101122868,39.49408261382467,11386.0,10257.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:46:00+00:00,0.15027550509258572,0.12522958757664857,99.59091668039535,24.940532466467218,39.49417887452947,360.0,444.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:47:00+00:00,0.23364485981058747,0.18357810413710698,99.38251001316866,24.99449574553508,39.49417887452947,11885.0,10811.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:48:00+00:00,0.20026702269547828,0.3004005340462531,98.93190921206411,24.994064039302536,39.49417887452947,11358.0,10097.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:49:00+00:00,0.25037556334682376,0.15022533800687976,99.40744450011603,25.01867129455748,39.49437139593905,11434.0,10195.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:50:00+00:00,0.20857667278595296,0.15851827131623158,99.27415317861164,25.12702955892574,39.494419526291445,8786.0,7242.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:51:00+00:00,0.21695594125090503,0.1835781041400515,99.38251001394099,25.153363639110857,39.494419526291445,11282.0,9873.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:52:00+00:00,0.2753212080789148,0.2169197396975732,99.19906557653302,25.180129425528516,39.49403448347228,13816.0,11870.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:53:00+00:00,0.17533606078036637,0.19203473323607329,99.46564248093138,25.178834306830886,39.49403448347228,11406.0,10090.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:54:00+00:00,0.19185852519619842,0.17517517517597106,99.1574908243366,25.205168387016002,39.50019516857897,23608.0,16211.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:55:00+00:00,0.2586566541498834,0.1835627868183963,99.35753024651201,25.229775642270948,39.5009171238649,11666.0,10306.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:56:00+00:00,0.2668223130142743,0.250145918450503,98.6742266315568,25.256109722456063,39.50043582034095,11886.0,10716.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:57:00+00:00,0.29193427308326264,0.1918425223122918,99.31603970358746,25.364036280591783,39.50043582034095,11278.0,9885.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:58:00+00:00,0.20028373529591043,0.15021280146889687,99.54936159556296,25.390802067009442,39.50043582034095,8054.0,6747.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 06:59:00+00:00,0.23362536503757228,0.1835627868169699,99.37421777221819,25.988283492848787,39.50058021139814,11330.0,9922.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:00:00+00:00,0.3328340822120545,0.32451323015508826,97.420535862401,25.9874200803837,39.50058021139814,11406.0,10113.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:01:00+00:00,0.27509169722788657,0.2667555851949053,98.83294431523704,25.986988374151156,39.50058021139814,11920.0,11731.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:02:00+00:00,0.2418883976974154,0.1584786053879095,99.3577445988152,25.986124961686073,39.500483950693344,10537.0,8932.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:03:00+00:00,0.2502711270584479,0.19187453074258445,99.36597981164455,25.98569325545353,39.500483950693344,11330.0,9922.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:04:00+00:00,0.2338009352032051,0.1920507682030667,99.39044756219349,25.985261549220986,39.500483950693344,11254.0,9933.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:05:00+00:00,0.20855927254506293,0.23358638525101674,99.30758321508823,23.511153130517744,39.50125403633168,11306.0,9966.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:06:00+00:00,0.2335279399482618,0.17514595496119634,99.07422852349305,24.54379443876031,39.50125403633168,8762.0,7695.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:07:00+00:00,0.2252440143520671,0.19187453074261115,99.33261032801119,25.05881997418397,39.49533400298697,11330.0,9916.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:08:00+00:00,0.21704649803379286,0.20035061357350956,99.49077552355365,25.544057779562163,39.50659650544763,11202.0,10038.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:09:00+00:00,0.21695594125697643,0.21695594125545858,99.2573431244444,25.65284775016297,39.50659650544763,11278.0,10198.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:10:00+00:00,0.17530678687625142,0.1502629601789933,99.22364137187327,23.780537819624502,39.50678902685722,8286.0,6800.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:11:00+00:00,0.25854879065613723,0.22518765637998137,99.23269391165752,23.884579021667335,39.50678902685722,11202.0,9965.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:12:00+00:00,0.29188558085679744,0.23350846468210065,98.36544074726018,24.101727256636405,39.50678902685722,14753.0,12784.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:13:00+00:00,0.2754131196742192,0.13353363378355576,99.27391086620798,24.556313919504056,39.506692766152426,11330.0,10091.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:14:00+00:00,0.22535681496293866,0.19197062015035304,99.14030548423256,24.838218089354555,39.507414721438366,11358.0,9989.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:15:00+00:00,0.16684741803232608,0.21690164344536234,99.22415950561007,25.19135378757463,39.507414721438366,8612.0,7383.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:16:00+00:00,0.23356690023281354,0.19185852519167323,99.19919919922953,25.58247963425848,39.507414721438366,11330.0,9927.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:17:00+00:00,0.1752628943417099,0.24202971123552486,99.1821064934728,25.66364040597654,39.50746285179076,11434.0,10153.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:18:00+00:00,0.24180772117013402,0.23346952388673167,98.96606353688237,25.93475192001347,39.50683715720961,11358.0,9993.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:19:00+00:00,0.12525050100345286,0.1336005344037843,99.41549766183402,25.934320213780925,39.50683715720961,8730.0,8548.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:20:00+00:00,0.21693783896606178,0.24196912807484525,99.09887359193202,25.9330250950833,39.507607242847946,11934.0,10439.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:21:00+00:00,0.22520643923567524,0.29193427308704767,98.8322629081191,25.91834708317684,39.51270906020193,27185.0,20123.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:22:00+00:00,0.20025031289455128,0.23362536503757228,99.39090529791937,25.916620258246667,39.51338288513547,14131.0,12003.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:23:00+00:00,0.1669727834335066,0.12522958757816716,99.57421940242497,25.915756845781583,39.5021203826748,8286.0,6980.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:24:00+00:00,0.2501876407346073,0.22516887665780927,99.01592861336863,25.941659219734156,39.51343101548787,11330.0,9952.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:25:00+00:00,0.23366435783915693,0.2086288909286861,99.2656263040243,25.941659219734156,39.51343101548787,11808.0,10471.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:26:00+00:00,0.27518345563871854,0.2168112074719645,99.16611074049314,25.941227513501612,39.50837732848629,11202.0,9963.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:27:00+00:00,0.2668445630419511,0.14176117411622613,99.44963308860122,26.008573685778302,39.50837732848629,8286.0,6982.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:28:00+00:00,0.42553191488726194,0.4755944931139352,98.49812265347906,26.03404435349833,39.6116650647281,11406.0,10111.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:29:00+00:00,0.1920187009554926,0.20036734012601792,99.54917348468837,26.06081013991599,39.61142441296612,11202.0,9839.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:30:00+00:00,0.2502711270504336,0.17518978893712447,98.72361725180667,26.085849101403475,39.61214636825206,11898.0,11316.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:31:00+00:00,0.1920187009525066,0.10018367006145106,99.59926531938366,26.084985688938392,39.61214636825206,8158.0,7347.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:32:00+00:00,0.26706726756918736,0.14187948589632055,99.45751961321595,23.586270014980208,39.61214636825206,16778.0,13679.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:33:00+00:00,0.2504173622713227,0.19198664440578717,99.46577629332883,24.28822434909493,39.61075058803258,11808.0,10512.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:34:00+00:00,0.22533800700903492,0.1752628943417099,99.42413620473869,24.64092834108246,39.61137628261373,11434.0,10193.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:35:00+00:00,0.17517517517461015,0.20020020020020476,99.37437437437379,24.938805641537048,39.61137628261373,8158.0,6844.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:36:00+00:00,0.233761896809339,0.15027550509258572,99.06495241266545,25.26474384710692,39.61137628261373,11770.0,11583.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:37:00+00:00,0.2834514381041229,0.25010421008999983,99.0829512299839,25.263880434641834,39.61205010754727,11358.0,10222.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:38:00+00:00,0.2337814143756397,0.1335893796436566,99.47399181696834,25.371806992777554,39.61147254331852,11358.0,10236.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:39:00+00:00,0.1668891855785533,0.15020026702312655,99.50767690266045,25.50736274979602,39.61147254331852,8082.0,6660.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:40:00+00:00,0.21701026625565936,0.2420499123593955,99.19038477611635,25.80610346271569,39.61219449860446,11278.0,10152.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:41:00+00:00,0.29190992493759466,0.2335279399515928,98.75729774793122,25.86006674178355,39.61219449860446,12196.0,10833.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:42:00+00:00,0.2750687671917161,0.22505626406360627,98.78302909064384,23.053976230254836,39.61219449860446,16351.0,14434.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:43:00+00:00,0.2169740465675337,0.13352249019575566,99.55770675101357,23.81032554966996,39.611568804023314,10186.0,9275.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:44:00+00:00,0.22531920220206056,0.23366435784097297,99.39080363888765,24.43284593699679,39.611568804023314,15518.0,14703.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:45:00+00:00,0.26691133538920514,0.27525231462030747,99.2826757858612,24.486809216064653,39.611568804023314,13462.0,12519.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
2025-12-11 07:46:00+00:00,0.25850567045125106,0.2668445630419511,99.0827218148531,24.512711590017226,39.611568804023314,15210.0,14656.0,i-0dc7dc255dc8f5953,1.0,1.0,0.0,0.0,1.0
