Timestamp,CPU_User,CPU_System,CPU_Idle,Memory_Usage,Disk_Usage,Network_In,Network_Out,InstanceId,InstanceType,Source,GroupDesiredCapacity,GroupInServiceInstances,GroupPendingInstances,GroupTerminatingInstances,GroupTotalInstances,Predicted_CPU,Action,Model
2025-12-11 05:09:00,0.06673896721442425,0.07508133811641697,99.78309835654515,26.215474145002116,56.44328247078126,8210.0,6877.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:10:00,0.1168907071881607,0.06679468982202308,99.74117057689277,26.21504243690586,56.459117356719545,13715.0,11788.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:11:00,0.058416089460604975,0.0751064007345214,99.83309688729575,26.21504243690586,56.459117356719545,8738.0,7183.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:12:00,0.05841608945978923,0.14186764583156727,99.72460986391197,26.214610728809607,56.459743051300705,11430.0,10329.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:13:00,0.05842096478028617,0.04172926055767257,99.84142880992806,26.214610728809607,56.443378731486064,8210.0,6741.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:14:00,0.11675423234116368,0.11675423234040519,99.64139771491025,26.214610728809607,56.443378731486064,11230.0,10143.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:15:00,0.0750625521268791,0.0667222685570573,99.7748123436042,26.214179020713356,56.443378731486064,8158.0,6805.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:16:00,0.0667779632720984,0.09181969949970469,99.7662771286213,26.2137473126171,56.44395629571481,11888.0,10769.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:17:00,0.06673340006673492,0.10844177510863391,99.79145812479126,26.2137473126171,56.44395629571481,8540.0,7177.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:18:00,0.11679319262550837,0.10845082172276503,99.67464753481805,26.213315604520847,56.44395629571481,11640.0,10279.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:19:00,0.20018350154287576,0.10843273000258069,99.63299691378724,26.21245218832834,56.459743051300705,16134.0,16629.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:20:00,0.08347245409042148,0.04173622704521074,99.77462437394114,26.211588772135833,56.46032061552945,12669.0,11271.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:21:00,0.10009175077143788,0.16681958461906313,99.59963299692942,26.210725355943325,56.46032061552945,13386.0,12514.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:22:00,0.11676396997458438,0.058381984988050736,99.73311092581399,26.203818026403265,56.46032061552945,10298.0,9398.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:23:00,0.06680584551142149,0.10020876826713224,99.7077244259067,26.195183864478196,56.46032061552945,15116.0,14840.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:24:00,0.08350730688965662,0.08350730688889713,99.72442588720291,23.35065921826298,56.46032061552945,11354.0,10345.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:25:00,0.06674453529112011,0.07508760220269982,99.79976639413422,23.405054438390938,56.46032061552945,8876.0,7995.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:26:00,0.14174935378984838,0.11673476194480407,99.64145751693901,23.69947936003592,56.46032061552945,11330.0,10244.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:27:00,0.0834028356967009,0.0667222685570573,99.7748123436042,23.69947936003592,56.46032061552945,8256.0,7404.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:28:00,0.07509386733354485,0.12515644555666694,99.70796829371983,23.699047651939665,56.44381190465763,11282.0,10115.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:29:00,0.08340979230991087,0.07506881307876806,99.77479356074852,23.69861594384341,56.444341338533974,8334.0,6980.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:30:00,0.10855043420171398,0.05010020040108316,99.76619906477318,23.697752527650902,56.447566072144504,13611.0,11895.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:31:00,0.07505003335573836,0.0917278185454811,99.75817211471195,23.697752527650902,56.447566072144504,8134.0,6790.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:32:00,0.07511893831916451,0.08346548702146259,99.74960353899482,23.779345357842843,56.447566072144504,11278.0,10142.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:33:00,0.06676124509711884,0.03338062254855942,99.84144204284368,23.77891364974659,56.443426861838454,8210.0,6914.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:34:00,0.08345852111458608,0.10849607744964507,99.72458688035535,23.81819908650567,56.443426861838454,11860.0,10524.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:35:00,0.06676124509711884,0.07510640073368945,99.79971626471624,23.81733567031316,56.444293208181584,23555.0,16436.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:36:00,0.09178905206993658,0.11682242990684705,99.68291054739255,23.84453328037714,56.444293208181584,12462.0,11747.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:37:00,0.07513148009025589,0.008347942232419374,99.874780866497,23.84453328037714,56.444293208181584,8026.0,7320.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:38:00,0.11681268251935346,0.08343763037085834,99.70796829371983,23.8989285005051,56.444293208181584,11306.0,10023.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:39:00,0.09179671200910763,0.0166903112746592,99.8497871984886,23.898496792408846,56.44477451170554,8290.0,6919.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:40:00,0.08345852111458608,0.10849607744964507,99.71624102823607,23.92526269437657,56.44669972580139,13841.0,12224.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:41:00,0.041746681138994844,0.041746681138994844,99.87475995656403,23.924830986280316,56.447469811439724,8794.0,7381.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:42:00,0.14182030533084122,0.06673896721442425,99.69967464754647,23.92439927818406,56.447662332849305,11102.0,10335.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:43:00,0.07510013351149032,0.05006675567382093,99.83311081445804,23.92439927818406,56.447662332849305,8712.0,7448.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:44:00,0.08348639171767488,0.07513775254643891,99.7662381031659,23.910584619103947,56.447662332849305,11358.0,10185.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:45:00,0.06674453529112011,0.05005840146871948,99.80810946105339,23.910584619103947,56.44371564395283,8134.0,6825.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:46:00,0.0917813934089307,0.13350020859398046,99.69128076763002,23.992177449295884,56.44371564395283,11462.0,10161.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:47:00,0.06674453529112011,0.050058401467960686,99.81645252797256,23.992177449295884,56.44371564395283,8286.0,6932.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:48:00,0.16683350016667528,0.08341675008371698,99.66633299964693,24.071611739006553,56.44419694747679,11330.0,10113.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:49:00,0.06675010429699023,0.06675010429699023,99.81643721320643,24.071611739006553,56.44419694747679,8082.0,6760.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:50:00,0.11689070718903369,0.05844535359413716,99.75786924936361,24.179970471166218,56.444630120648355,13712.0,11854.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:51:00,0.10841464431663231,0.0833958802437967,99.76649153529492,24.179970471166218,56.444630120648355,8518.0,7450.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:52:00,0.10847797062686498,0.08344459279071345,99.71628838453981,24.39668793548554,56.44809550602087,11791.0,10827.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:53:00,0.050070933823218616,0.041725778185130034,99.84144204284368,24.39668793548554,56.44390816536241,8286.0,6796.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:54:00,0.09178139340817185,0.1251564455574258,99.70796829371983,24.39668793548554,56.44390816536241,11922.0,11958.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:55:00,0.04172926055767257,0.04172926055767257,99.84142880992806,24.39668793548554,56.44390816536241,8054.0,6702.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:56:00,0.09180437322694227,0.10015022533786143,99.71624102813918,24.396256227389287,56.444341338533974,11358.0,10313.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:57:00,0.11667638969866555,0.11667638969866555,99.70830902577153,24.396256227389287,56.444341338533974,8210.0,6705.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:58:00,0.12501041753525904,0.19168264022042736,99.59996666390415,24.423453837453266,56.444341338533974,11358.0,10084.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 05:59:00,0.04175365344406881,0.016701461377475628,99.89979123173667,24.423022129357015,56.44472638135315,8134.0,6550.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:00:00,0.10850513312759771,0.06677238961686642,99.70787079544537,24.422158713164507,56.44511142417231,14241.0,12483.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:01:00,0.07507507507519355,0.1084417751085286,99.69135802469525,24.422158713164507,56.444100686772,8210.0,6745.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:02:00,0.06676681689190762,0.13353363378381525,99.73293273237772,24.50331983526019,56.444100686772,11282.0,10062.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:03:00,0.0833958802437967,0.0833958802437967,99.77483112332703,24.50288812716394,56.444485729591165,360.0,444.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:04:00,0.07511893831916451,0.10015858442529964,99.74960353899482,24.529654029131663,56.447517941792114,11510.0,10470.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:05:00,0.05841121495304406,0.07510013351149032,99.8080774365976,24.529654029131663,56.447517941792114,23659.0,16175.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:06:00,0.10014186764577554,0.09179671200843784,99.69122924142913,24.529654029131663,56.447517941792114,11728.0,10247.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:07:00,0.07507507507519355,0.08341675008371698,99.79145812479146,24.529654029131663,56.447517941792114,8130.0,6797.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:08:00,0.10843273000258069,0.1167737092337235,99.68304278921961,24.52922232103541,56.447517941792114,11358.0,10190.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:09:00,0.07509386733423078,0.05006257822231461,99.82478097615436,24.528790612939154,56.44780672390649,8134.0,6650.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:10:00,0.13352249019436738,0.08345155637185911,99.68288408578421,24.5283589048429,56.44814363637326,14345.0,12650.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:11:00,0.07508133811641697,0.08342370901765095,99.78309835654515,24.5283589048429,56.44814363637326,9350.0,8567.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:12:00,0.06673896721448906,0.15016267623297977,99.68298990582412,24.5283589048429,56.44814363637326,11358.0,10630.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:13:00,0.050058401467912066,0.07508760220262689,99.80810946095646,24.5283589048429,56.444341338533974,8210.0,6769.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:14:00,0.09182736455509465,0.07513148009025589,99.7495617330912,24.5283589048429,56.444341338533974,11386.0,10272.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:15:00,0.08342370901765095,0.033369483607212126,99.79144072745474,24.5283589048429,56.444341338533974,8210.0,6821.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:16:00,0.10843273000268598,0.12511468846422918,99.6830427892193,24.581890708778353,56.444630120648355,11310.0,10078.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:17:00,0.08342370901832866,0.08342370901832866,99.78309835654537,24.581027292585844,56.445159554524714,8238.0,6989.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:18:00,0.10842368640540775,0.11676396997447101,99.66638865719499,24.66218841468153,56.44814363637326,11887.0,10729.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:19:00,0.09178905206926682,0.03337783711616602,99.83311081445788,24.66218841468153,56.44814363637326,8182.0,6834.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:20:00,0.12516688918518967,0.07510013351141737,99.69125500667967,24.770978854937447,56.44814363637326,13692.0,11786.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:21:00,0.08341675008371698,0.07507507507519355,99.77477477475925,24.770978854937447,56.444533859943554,8362.0,7058.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:22:00,0.08349336227798969,0.08349336227798969,99.7745679218347,24.933732807225066,56.445015163467524,11330.0,9913.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:23:00,0.06675010429699023,0.05840634125967673,99.82478097625132,24.933732807225066,56.44477451170554,8134.0,6750.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:24:00,0.09177373602501132,0.11680293675972614,99.6996495911045,24.960930417289045,56.44477451170554,11386.0,10020.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:25:00,0.09179671200843784,0.025035466911254137,99.83309688729575,24.9613621253853,56.44477451170554,8210.0,6842.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:26:00,0.12508338892636198,0.11674449633111948,99.64976651097251,24.98769631925677,56.445207684877104,11310.0,9908.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:27:00,0.09175077154038416,0.05838685461653914,99.77479356084541,24.98769631925677,56.44506329381992,8763.0,7511.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:28:00,0.06674453529112011,0.13348907058224022,99.67462039044383,25.10986971049655,56.44506329381992,11652.0,10599.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:29:00,0.09177373602585925,0.033372267645560054,99.81645252797256,25.109438002400296,56.44506329381992,8778.0,8287.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:30:00,0.083458521114505,0.12518778167289607,99.69120347178138,25.10857458620779,56.44804737566847,13768.0,12185.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:31:00,0.0918503674019485,0.09185036740118907,99.74114896464643,25.5433046391352,56.44804737566847,13254.0,11987.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:32:00,0.06676124509711884,0.05007093382245963,99.84144204284368,25.5433046391352,56.44804737566847,8186.0,6786.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:33:00,0.12515644555666694,0.0917813934089307,99.69962453067492,25.6792926894551,56.445207684877104,26915.0,19372.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:34:00,0.058406341259733464,0.05006257822241186,99.83312473929607,25.67842927326259,56.445352075934295,8592.0,7058.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:35:00,0.09181969949961546,0.07512520868122749,99.74123539227399,25.703900050941556,56.445352075934295,11358.0,10286.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:36:00,0.05007511266859985,0.05007511266935889,99.84977466204734,25.7034683428453,56.445352075934295,8659.0,7318.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:37:00,0.13351134846453439,0.07510013351149032,99.70794392525299,25.785492881133493,56.445352075934295,11310.0,10012.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:38:00,0.08341675008371698,0.05839172505814668,99.80814147482369,25.785492881133493,56.445015163467524,8310.0,7060.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:39:00,0.11674449633111948,0.150100066711331,99.64142761836969,25.839456393165197,56.445015163467524,11174.0,9881.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:40:00,0.04173971116057839,0.11687119125083428,99.77460555971405,25.866654003229176,56.445015163467524,13664.0,11791.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:41:00,0.05840146838029919,0.07508760220269982,99.77473719337672,23.179702812146537,56.445015163467524,8786.0,7095.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:42:00,0.10010845082163637,0.1251355635276145,99.69133227663689,23.58205475785493,56.445496466991486,11352.0,10429.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:43:00,0.08340979230915227,0.08340979230915227,99.78313453998726,23.58205475785493,56.4452558152295,8082.0,6771.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:44:00,0.05843071786365548,0.11686143572655179,99.7579298832045,23.6083889517264,56.448191766725664,11835.0,10708.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:45:00,0.0583673809719662,0.10839656466276462,99.74151588421934,23.6083889517264,56.448191766725664,8234.0,6822.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:46:00,0.09181203572300155,0.09181203572300155,99.74960353899482,23.66278417185436,56.448191766725664,11382.0,10153.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:47:00,0.06676681689266667,0.050075112669310244,99.83308295771178,23.66278417185436,56.445207684877104,8734.0,8432.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:48:00,0.10848702328235427,0.08345155637110012,99.73295501965377,23.717179391982317,56.445207684877104,11358.0,10695.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:49:00,0.06675010429768424,0.05006257822307347,99.82478097615436,23.717179391982317,56.445207684877104,8210.0,6708.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:50:00,0.08349336227731147,0.06679468982215292,99.75786924946057,23.74351358585379,56.445303945581905,13612.0,11724.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:51:00,0.08338197281774459,0.1000583673808385,99.74985408150884,23.74265016966128,56.44544833663908,8186.0,6889.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:52:00,0.11674449633036107,0.150100066711331,99.64976651097251,23.79704538978924,56.44544833663908,11358.0,9962.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:53:00,0.041722296395356726,0.09178905206917766,99.82476635517122,23.79704538978924,56.44544833663908,8210.0,6910.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:54:00,0.09178905206993658,0.10847797062762392,99.72463284382661,23.82424299985322,56.44544833663908,11811.0,10414.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:55:00,0.10842368640464921,0.0667222685570573,99.76647206002679,23.82424299985322,56.44544833663908,8314.0,6971.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:56:00,0.09179671200919681,0.10014186764577554,99.73295501965377,23.851008901820943,56.44544833663908,11354.0,10014.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:57:00,0.05838685461648244,0.10009175077143788,99.79147551922598,23.850577193724693,56.446218422277425,8162.0,6934.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:58:00,0.09172017009891237,0.17510214291665696,99.63311931955278,23.986133535948333,56.44698850791576,11386.0,10132.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 06:59:00,0.10005836738159685,0.08338197281774459,99.74985408150884,23.98570182785208,56.44727729003013,23659.0,16025.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:00:00,0.12514600367078205,0.10011680293677741,99.64959118978312,24.012467729819804,56.44732542038253,14204.0,12152.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:01:00,0.07508133811634404,0.07508133811634404,99.73304413108794,24.012467729819804,56.44732542038253,8082.0,6758.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:02:00,0.10008340283568312,0.15012510425314543,99.64136780655951,24.012467729819804,56.44588150981065,11326.0,9967.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:03:00,0.07511893831909151,0.03338619480840077,99.84976212331931,24.012467729819804,56.44588150981065,8815.0,7508.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:04:00,0.07511893831916451,0.09181203572376066,99.75795008770471,24.06643124185151,56.4463628133346,11230.0,9936.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:05:00,0.03338062254855942,0.07510640073444844,99.83309688719876,24.06643124185151,56.4463628133346,8750.0,8546.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:06:00,0.10009175077143788,0.1251146884641077,99.68304278921961,24.186877800706274,56.4463628133346,11330.0,10080.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:07:00,0.06674453529112011,0.07508760220269982,99.80810946105339,24.18644609261002,56.44708476862055,8210.0,6907.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
